HEAVE,-0.535351,0.402854,-0.0256988,0.0168503,-0.00704215
HEAVE,-0.531272,-0.402267,-0.084436,0.00672169,-0.00975283
HEAVE,-0.529233,-0.201626,-0.172304,-0.0111809,-0.00851689
HEAVE,-0.535351,0.604737,-0.0443185,-0.0144947,-0.0089369
HEAVE,-0.536371,0.100737,0.354292,0.0223841,-0.00943886
HEAVE,-0.533312,-0.302233,0.155228,0.0356685,-0.00964701
HEAVE,-0.534331,0.100593,-0.178896,0.014212,-0.0110164
HEAVE,-0.53739,0.30219,0.0322727,0.0160181,-0.0083163
HEAVE,-0.535351,-0.201436,0.178199,0.0322361,-0.00484025
HEAVE,-0.543509,0.806183,0.20111,0.0491235,-0.0026582
HEAVE,-0.536371,-0.705044,0.176175,0.0618286,-0.00207583
HEAVE,-0.53943,0.301261,-0.123168,0.0433289,-0.00628082
HEAVE,-0.530252,-0.907126,-0.325978,0.00639828,-0.0111035
HEAVE,-0.53739,0.705892,-0.215268,-0.0157683,-0.0130376
HEAVE,-0.532292,-0.503319,0.056345,-0.00855697,-0.0110219
HEAVE,-0.534331,0.201527,0.00788762,-0.00691251,-0.00950426
HEAVE,-0.533312,-0.100704,-0.0685376,-0.013075,-0.0113251
HEAVE,-0.534331,0.100759,0.0281942,-0.0089481,-0.0107014
HEAVE,-0.53739,0.302269,0.129832,0.00492986,-0.00508052
HEAVE,-0.532292,-0.502892,0.0544468,0.00988156,-0.00194126
HEAVE,-0.536371,0.403177,-0.110258,-0.0021324,-0.00496575
HEAVE,-0.53943,0.302418,0.168123,0.0148932,-0.0054992
HEAVE,-0.54045,0.100704,0.343681,0.047772,-0.00114187
HEAVE,-0.535351,-0.503995,-0.0289071,0.0401041,0.000424197
HEAVE,-0.53943,0.403072,-0.206681,0.0154255,-3.16308e-05
HEAVE,-0.541469,0.201574,0.152508,0.0291338,0.000291983
HEAVE,-0.53943,-0.201508,0.212603,0.0474808,0.000966195
HEAVE,-0.54045,0.100756,-0.0556693,0.0371658,0.00238839
HEAVE,-0.541469,0.100754,-0.00697922,0.0327513,0.00168616
HEAVE,-0.53841,-0.302432,0.00950603,0.0304268,-3.04103e-05
HEAVE,-0.54045,0.201489,-0.0874436,0.0186397,-0.00256605
HEAVE,-0.53943,-0.100692,-0.00167481,0.0166083,-0.0040421
HEAVE,-0.54045,0.100702,0.0445366,0.0194011,-0.00360493
HEAVE,-0.536371,-0.403243,-0.0883277,0.00862822,-0.00541546
HEAVE,-0.53943,0.30229,-0.125833,-0.00481789,-0.00490374
HEAVE,-0.545548,0.604551,0.251215,0.0207854,0.00130499
HEAVE,-0.53841,-0.704729,0.25788,0.0444949,0.00328498
HEAVE,-0.535351,-0.302148,-0.367389,0.00330647,-0.00279206
HEAVE,-0.542489,0.70536,-0.221084,-0.0191326,-0.00254055
HEAVE,-0.53943,-0.302511,0.299166,0.0126972,0.0029283
HEAVE,-0.535351,-0.402977,-0.0506983,0.00635766,0.00111292
HEAVE,-0.536371,0.100706,-0.346535,-0.0289316,-0.00219189
HEAVE,-0.541469,0.503805,0.0972318,-0.0163153,0.000474366
HEAVE,-0.53739,-0.40293,0.266097,0.011926,0.00251167
HEAVE,-0.54045,0.302176,-0.016654,0.00906798,-0.000308938
HEAVE,-0.541469,0.100185,0.0426697,0.0124281,0.000814367
HEAVE,-0.528213,-1.31023,-0.233722,-0.0121869,0.00247225
HEAVE,-0.54045,1.20902,-0.391408,-0.0501089,-8.6426e-05
HEAVE,-0.542489,0.201318,0.423574,-0.00274063,0.00139834
HEAVE,-0.53943,-0.301877,0.450832,0.0426166,0.00331589
HEAVE,-0.534331,-0.504209,-0.338272,0.0045278,0.000999568
HEAVE,-0.54045,0.604395,-0.28415,-0.02434,0.00243734
HEAVE,-0.542489,0.201579,0.323488,0.0104428,0.00666776
HEAVE,-0.535351,-0.705277,0.137313,0.0231299,0.00465581
HEAVE,-0.53739,0.201508,-0.350624,-0.0142455,0.000982075
HEAVE,-0.543509,0.60575,0.065326,-0.00628839,0.00280648
HEAVE,-0.54045,-0.302254,0.385536,0.032894,0.006395
HEAVE,-0.536371,-0.403025,-0.1289,0.0167146,0.00755558
HEAVE,-0.530252,-0.604708,-0.567937,-0.0417505,0.00369405
HEAVE,-0.53841,0.806259,-0.214015,-0.0589769,-0.00150785
HEAVE,-0.544528,0.604623,0.569784,0.00389914,0.00270224
HEAVE,-0.54045,-0.403224,0.50899,0.0544082,0.00919672
HEAVE,-0.545548,0.502632,-0.00969153,0.0479983,0.00847308
HEAVE,-0.54045,-0.503591,-0.0585292,0.0373455,0.00883811
HEAVE,-0.536371,-0.402134,-0.263915,0.00721949,0.00896862
HEAVE,-0.532292,-0.403053,-0.4911,-0.0426124,0.00418622
HEAVE,-0.541469,0.906699,-0.0430251,-0.0426537,0.00297783
HEAVE,-0.53943,-0.201536,0.438369,0.00544859,0.00674514
HEAVE,-0.536371,-0.301679,0.066538,0.0115575,0.00547496
HEAVE,-0.535351,-0.100806,-0.340534,-0.0236516,0.0027611
HEAVE,-0.544528,0.906464,0.106673,-0.0106192,0.00739574
HEAVE,-0.53943,-0.5039,0.412354,0.0316781,0.0104982
HEAVE,-0.54045,0.100725,-0.0184887,0.0266614,0.00733167
HEAVE,-0.53841,-0.201493,-0.218389,0.00215634,0.00443591
HEAVE,-0.53739,-0.100794,-0.114886,-0.00954791,0.00438684
HEAVE,-0.535351,-0.201655,-0.139649,-0.022558,0.0037022
HEAVE,-0.543509,0.805841,0.108102,-0.00949199,0.00488984
HEAVE,-0.536371,-0.705227,0.230414,0.0144986,0.00854654
HEAVE,-0.54045,0.402769,-0.0776779,0.00528097,0.00863528
HEAVE,-0.53943,-0.100868,-0.039713,0.000781574,0.00918811
HEAVE,-0.543509,0.403034,0.190271,0.0197306,0.010651
HEAVE,-0.542489,-0.100818,0.183847,0.0361422,0.00996736
HEAVE,-0.536371,-0.604324,-0.150681,0.0174599,0.0073559
HEAVE,-0.533312,-0.300943,-0.503264,-0.0346125,0.00305166
HEAVE,-0.535351,0.201455,-0.26844,-0.0579952,0.00114773
HEAVE,-0.53841,0.301906,0.204683,-0.0317274,0.00454565
HEAVE,-0.53943,0.100756,0.311461,0.00259145,0.00752588
HEAVE,-0.542489,0.30224,0.200854,0.0224177,0.00723606
HEAVE,-0.53943,-0.302269,0.0645728,0.0266332,0.00938158
HEAVE,-0.534331,-0.503888,-0.270617,-0.0030918,0.00706984
HEAVE,-0.543509,0.903655,-0.13012,-0.0157946,0.00343864
HEAVE,-0.53943,-0.402854,0.310237,0.0168086,0.00765139
HEAVE,-0.543509,0.40312,0.169103,0.032038,0.00856182
HEAVE,-0.535351,-0.805442,-0.171018,0.0117324,0.00605322
HEAVE,-0.54045,0.501689,-0.235844,-0.0130252,0.00616917
HEAVE,-0.542489,0.201508,0.146356,0.00291293,0.00982776
HEAVE,-0.53841,-0.402731,0.187516,0.0213732,0.0115715
HEAVE,-0.535351,-0.302226,-0.290552,-0.00981932,0.00710831
HEAVE,-0.543509,0.804061,-0.091683,-0.0180057,0.00474563
HEAVE,-0.53739,-0.604765,0.255241,0.00931901,0.00581053
HEAVE,-0.535351,-0.201408,-0.162024,-0.00781533,0.00444727
HEAVE,-0.541469,0.604381,-0.161913,-0.0232251,0.0036725
HEAVE,-0.53943,-0.2011,0.263972,0.00549455,0.00803526
HEAVE,-0.544528,0.503271,0.234427,0.0283878,0.0108227
HEAVE,-0.543509,-0.100673,0.161125,0.0416615,0.00889104
HEAVE,-0.53943,-0.403015,-0.069849,0.0305105,0.00664027
HEAVE,-0.535351,-0.403053,-0.411299,-0.0136705,0.00431623
HEAVE,-0.53841,0.302133,-0.253678,-0.0376713,0.00145672
HEAVE,-0.541469,0.303527,0.218442,-0.0120599,0.00185916
HEAVE,-0.544528,0.302105,0.398344,0.0289805,0.00383151
HEAVE,-0.53943,-0.503639,0.0808703,0.0341695,0.00287847
HEAVE,-0.53841,-0.10068,-0.304418,0.000310744,0.00106597
HEAVE,-0.530252,-0.804874,-0.45614,-0.0453344,-0.00023566
HEAVE,-0.53841,0.805518,-0.212806,-0.0620816,-0.000211049
HEAVE,-0.543509,0.503283,0.461846,-0.00968877,0.00384396
HEAVE,-0.54045,-0.302197,0.478791,0.0391592,0.008553
HEAVE,-0.542489,0.201451,-0.0498837,0.0302549,0.00873953
HEAVE,-0.544528,0.201242,0.00626093,0.0278555,0.0085202
HEAVE,-0.543509,-0.100612,0.155992,0.0406691,0.0087818
HEAVE,-0.546568,0.30197,0.0873813,0.0453403,0.00911115
HEAVE,-0.53841,-0.805499,-0.115285,0.0292778,0.00906088
HEAVE,-0.541469,0.300802,-0.31032,-0.00468197,0.00427645
HEAVE,-0.542489,0.10077,-0.0104184,-0.00525562,0.000735447
HEAVE,-0.543509,0.100649,0.229889,0.0182588,0.0033234
HEAVE,-0.53943,-0.403262,-0.0278523,0.0136477,0.0051117
HEAVE,-0.544528,0.503591,-0.0987108,0.00241185,0.0025995
HEAVE,-0.53841,-0.604438,0.00462917,0.00263358,0.000519761
HEAVE,-0.53943,0.100742,-0.160134,-0.0136432,-0.000524886
HEAVE,-0.543509,0.402361,-0.000968074,-0.0123757,-0.000464774
HEAVE,-0.53841,-0.502632,0.145481,0.00340996,0.000894971
HEAVE,-0.552686,1.40664,0.235591,0.026628,0.00412532
HEAVE,-0.536371,-1.6065,0.181284,0.0420937,0.00595491
HEAVE,-0.542489,0.602479,-0.393067,-0.00142236,0.00157887
HEAVE,-0.54045,-0.201138,-0.207648,-0.0220449,0.000385671
HEAVE,-0.53739,-0.301402,0.037826,-0.0160578,0.00202226
HEAVE,-0.543509,0.603443,-0.0230868,-0.0167607,-0.000720759
HEAVE,-0.54045,-0.30197,0.170283,0.00194366,-0.00159673
HEAVE,-0.550647,1.003,0.297608,0.0315101,0.00505324
HEAVE,-0.53841,-1.20839,0.115951,0.0399542,0.0084236
HEAVE,-0.542489,0.402371,-0.347337,0.00122506,0.00195857
HEAVE,-0.53943,-0.301523,-0.226456,-0.021543,0.000200997
HEAVE,-0.53841,-0.100383,-0.0285641,-0.0222451,0.00338071
HEAVE,-0.549627,1.10793,0.216269,0.00160628,0.00457108
HEAVE,-0.53841,-1.10735,0.300192,0.0314649,0.00491203
HEAVE,-0.534331,-0.402854,-0.479311,-0.0196127,0.000285461
HEAVE,-0.536371,0.201308,-0.552919,-0.0729433,-0.00567043
HEAVE,-0.53841,0.20101,0.141081,-0.0515409,-0.0019224
HEAVE,-0.54045,0.201403,0.330622,-0.0133246,0.0052979
HEAVE,-0.541469,0.100115,0.181974,0.00620521,0.00288189
HEAVE,-0.54045,-0.0991768,0.0318428,0.00876897,-0.001308
HEAVE,-0.542489,0.198819,-0.00177396,0.00771468,0.00205698
HEAVE,-0.536371,-0.596721,-0.0928294,-0.00233972,0.00397018
HEAVE,-0.53841,0.198865,-0.232782,-0.025384,-0.00159252
HEAVE,-0.535351,-0.29852,-0.129793,-0.0358249,-0.00426358
HEAVE,-0.536371,0.0994212,-0.0475523,-0.0369976,-0.00123286
HEAVE,-0.53943,0.297724,0.0802883,-0.025269,-0.00108324
HEAVE,-0.533312,-0.591549,0.0384256,-0.0188995,-0.00455434
HEAVE,-0.53841,0.49669,-0.127631,-0.0297727,-0.00454165
HEAVE,-0.535351,-0.297551,0.0239492,-0.0244005,0.00137721
HEAVE,-0.53943,0.397057,0.109384,-0.0110221,0.0046112
HEAVE,-0.533312,-0.596042,-0.0332494,-0.0132448,-0.00141914
HEAVE,-0.535351,0.198796,-0.193418,-0.0312622,-0.00844322
HEAVE,-0.53943,0.396349,0.063674,-0.0217685,-0.00770956
HEAVE,-0.53739,-0.198759,0.265401,0.00694838,-0.00447027
HEAVE,-0.535351,-0.198778,-0.0694963,-0.000696086,-0.00252608
HEAVE,-0.53739,0.198782,-0.161997,-0.0168262,0.000764949
HEAVE,-0.541469,0.396413,0.18627,0.00348343,0.0030579
HEAVE,-0.547588,0.596416,0.492957,0.0524308,0.00360377
HEAVE,-0.541469,-0.595669,0.259058,0.0730935,0.00552897
HEAVE,-0.54045,-0.0993404,-0.287971,0.036987,0.0060546
HEAVE,-0.542489,0.198875,-0.218888,0.0113995,0.00279899
HEAVE,-0.543509,0.0996528,0.166026,0.0268622,0.000335715
HEAVE,-0.53739,-0.596749,-0.0205918,0.0221168,0.000314684
HEAVE,-0.53943,0.198995,-0.29061,-0.00915587,-0.000407518
HEAVE,-0.534331,-0.49699,-0.200259,-0.0282661,-0.00126124
HEAVE,-0.53841,0.397962,-0.0664107,-0.0320806,-0.000528863
HEAVE,-0.54045,0.198349,0.180034,-0.0108692,0.000190453
HEAVE,-0.53841,-0.197493,0.186316,0.00884938,-0.000250523
HEAVE,-0.536371,-0.199715,-0.146998,-0.00673535,-0.000943725
HEAVE,-0.542489,0.599692,-0.0311696,-0.00917877,-0.00085829
HEAVE,-0.543509,0.0875,0.343676,0.0261067,0.000675753
HEAVE,-0.53943,-0.402816,0.114277,0.0349237,-1.99521e-05
HEAVE,-0.534331,-0.502609,-0.41656,-0.0102247,-0.00267874
HEAVE,-0.53841,0.400056,-0.314863,-0.0406885,-0.000794737
HEAVE,-0.54045,0.198741,0.216857,-0.014934,0.00405823
HEAVE,-0.543509,0.29818,0.374994,0.0240587,0.00576134
HEAVE,-0.54045,-0.298284,0.108301,0.0324829,0.00372973
HEAVE,-0.541469,0.0985643,-0.122897,0.0169449,0.000492227
HEAVE,-0.542489,0.0994327,-0.0190941,0.013341,-0.000344442
HEAVE,-0.53841,-0.394321,-0.00728569,0.0112784,0.00228887
HEAVE,-0.54045,0.198838,-0.140358,-0.00388526,0.00218649
HEAVE,-0.541469,0.0991791,0.0312839,-0.00036834,-0.000603047
HEAVE,-0.544528,0.298153,0.227768,0.0224452,-1.64003e-05
HEAVE,-0.542489,-0.198317,0.140256,0.0342264,0.00309634
HEAVE,-0.548607,0.591713,0.105378,0.0413415,0.00650856
HEAVE,-0.53943,-0.894084,0.00258783,0.0374661,0.00507088
HEAVE,-0.53841,-0.0988833,-0.397507,-0.0060312,-0.000779352
HEAVE,-0.541469,0.295591,-0.233678,-0.0287959,-0.000210612
HEAVE,-0.53841,-0.297945,0.125159,-0.0134004,0.00195781
HEAVE,-0.541469,0.298229,0.0395035,-0.00811001,-0.000199571
HEAVE,-0.54045,-0.0992919,0.0368711,-0.0036119,0.00178938
HEAVE,-0.53739,-0.298187,-0.0649359,-0.00974431,0.00275916
HEAVE,-0.541469,0.398435,-0.0933913,-0.018109,-0.000814473
HEAVE,-0.545548,0.396569,0.273376,0.0110395,-0.000424983
HEAVE,-0.53943,-0.596527,0.190326,0.0289681,-0.000132973
HEAVE,-0.542489,0.298757,-0.192714,0.00679989,-0.00136162
HEAVE,-0.545548,0.295918,0.0542979,0.0115497,0.00329435
HEAVE,-0.541469,-0.395022,0.178237,0.0282184,0.0076135
HEAVE,-0.536371,-0.48783,-0.296946,-0.00429804,0.00245961
HEAVE,-0.53739,0.0992389,-0.403014,-0.0441696,-0.00555397
HEAVE,-0.543509,0.596278,0.140872,-0.0256655,-0.00495395
HEAVE,-0.541469,-0.198542,0.389402,0.0158412,0.00198424
HEAVE,-0.544528,0.298312,0.121545,0.0264116,0.00776109
HEAVE,-0.53943,-0.496933,-0.0957939,0.0141911,0.00893122
HEAVE,-0.546568,0.695787,-0.0207944,0.0106925,0.00410481
HEAVE,-0.54045,-0.596805,0.103682,0.0199915,0.000353728
HEAVE,-0.547588,0.694673,0.0612289,0.0241152,0.00146485
HEAVE,-0.54045,-0.695479,0.0106337,0.0227671,0.00150858
HEAVE,-0.541469,0.0991883,-0.185407,0.00194971,-0.0019054
HEAVE,-0.53943,-0.198639,-0.205616,-0.0188069,-0.00483537
HEAVE,-0.544528,0.496621,0.0899763,-0.00792855,-0.00278276
HEAVE,-0.553706,0.893959,0.529893,0.0458536,0.00561936
HEAVE,-0.548607,-0.496633,0.508255,0.0920937,0.0108061
HEAVE,-0.541469,-0.695544,-0.323775,0.0505068,0.00526946
HEAVE,-0.543509,0.19737,-0.582363,-0.0127802,-0.00027565
HEAVE,-0.545548,0.198648,0.0256519,-0.00893698,0.000967977
HEAVE,-0.547588,0.198856,0.332392,0.025196,0.00424561
HEAVE,-0.543509,-0.397583,0.0538213,0.0280585,0.00638516
HEAVE,-0.532292,-1.05218,-0.539914,-0.0287388,0.000995698
HEAVE,-0.545548,1.29211,-0.363608,-0.0622258,-0.00409519
HEAVE,-0.543509,-0.198662,0.48324,-0.00767919,-0.0016187
HEAVE,-0.54045,-0.297986,0.237223,0.016811,-0.00105932
HEAVE,-0.53943,-0.0994721,-0.344841,-0.0193542,-0.000577056
HEAVE,-0.534331,-0.497372,-0.331961,-0.0506148,-0.00182019
HEAVE,-0.54045,0.596707,-0.0865354,-0.0542069,-0.0030638
HEAVE,-0.554726,1.39284,0.668836,0.0180974,0.00385543
HEAVE,-0.541469,-1.28629,0.628823,0.07917,0.00844083
HEAVE,-0.53943,-0.198142,-0.5184,0.019413,0.000280755
HEAVE,-0.545548,0.596153,-0.426159,-0.0251442,-0.00514035
HEAVE,-0.54045,-0.49639,0.234785,0.000848694,0.00068087
HEAVE,-0.543509,0.298111,0.0442919,0.00519301,0.00338834
HEAVE,-0.549627,0.59542,0.163347,0.0210084,0.00530746
HEAVE,-0.543509,-0.594207,0.254478,0.0443554,0.00568955
HEAVE,-0.541469,-0.198653,-0.25992,0.0139279,8.84286e-05
HEAVE,-0.53943,-0.199111,-0.392428,-0.0267077,0.00095726
HEAVE,-0.545548,0.590814,0.042839,-0.019753,0.00691484
HEAVE,-0.544528,-0.0993727,0.326042,0.0148265,0.00876445
HEAVE,-0.53841,-0.596416,-0.067209,0.00662293,0.00478614
HEAVE,-0.550647,1.19308,-0.0849981,-0.00253918,0.00211642
HEAVE,-0.54045,-0.99523,0.24426,0.0221407,0.00424059
HEAVE,-0.544528,0.397768,-0.102461,0.00968056,0.00323372
HEAVE,-0.542489,-0.198718,-0.158626,-0.00715005,0.00257576
HEAVE,-0.546568,0.3975,0.134117,0.00697663,0.00624475
HEAVE,-0.542489,-0.397435,0.085472,0.0148262,0.0083974
HEAVE,-0.54045,-0.198515,-0.197562,-0.00641268,0.0068973
HEAVE,-0.535351,-0.49699,-0.392953,-0.0450667,0.00216489
HEAVE,-0.53943,0.397768,-0.198874,-0.0604475,-0.000208111
HEAVE,-0.541469,0.198833,0.213137,-0.033089,0.00319957
HEAVE,-0.547588,0.597013,0.442,0.0144199,0.00738008
HEAVE,-0.541469,-0.596999,0.196532,0.0326311,0.00825156
HEAVE,-0.544528,0.298659,-0.163251,0.0130429,0.00695155
HEAVE,-0.543509,-0.0994443,-0.0627688,0.00546176,0.00825804
HEAVE,-0.550647,0.695673,0.261016,0.0310172,0.0102315
HEAVE,-0.53841,-1.18729,0.0414174,0.0320572,0.00799163
HEAVE,-0.545548,0.688649,-0.334858,-0.00463431,0.00533801
HEAVE,-0.54045,-0.49654,-0.096895,-0.0138604,0.00598903
HEAVE,-0.541469,0.0994327,-0.00256956,-0.0127313,0.00410064
HEAVE,-0.544528,0.29834,0.0168264,-0.00977553,-0.000660667
HEAVE,-0.541469,-0.296437,0.11751,0.00295307,-0.00207614
HEAVE,-0.542489,0.0993842,-0.0600501,-0.00334725,0.000203073
HEAVE,-0.54045,-0.19893,-0.107048,-0.0137173,0.00132147
HEAVE,-0.545548,0.496252,0.0682383,-0.00552173,0.000343595
HEAVE,-0.541469,-0.397334,0.134438,0.00847422,0.00189389
HEAVE,-0.545548,0.397518,0.0173156,0.00935836,0.00497314
HEAVE,-0.542489,-0.297461,0.0062862,0.00905114,0.00703859
HEAVE,-0.54045,-0.198805,-0.119027,-0.00375663,0.00651243
HEAVE,-0.544528,0.397602,-0.0882116,-0.0122021,0.00382998
HEAVE,-0.547588,0.298125,0.282446,0.0172627,0.00479128
HEAVE,-0.548607,0.0995346,0.335407,0.0490771,0.00961533
HEAVE,-0.541469,-0.695463,-0.106556,0.0335138,0.00886146
HEAVE,-0.53841,-0.298361,-0.523228,-0.0221604,0.000192422
HEAVE,-0.54045,0.199004,-0.301915,-0.0501359,-0.0039695
HEAVE,-0.53841,-0.198736,0.060786,-0.0390437,0.00080396
HEAVE,-0.543509,0.496979,0.13926,-0.0212133,0.00534519
HEAVE,-0.544528,0.0995183,0.251646,0.00607259,0.00569309
HEAVE,-0.53841,-0.596361,0.00528661,0.00599399,0.00199602
HEAVE,-0.544528,0.589985,-0.190592,-0.0136646,-0.000992914
HEAVE,-0.547588,0.298555,0.257489,0.0134507,0.00281094
HEAVE,-0.545548,-0.199921,0.321869,0.0442926,0.00622058
HEAVE,-0.544528,-0.0994374,-0.102991,0.0295642,0.00526352
HEAVE,-0.546568,0.19906,-0.113752,0.0152325,0.00552958
HEAVE,-0.545548,-0.0994605,0.0760324,0.0213125,0.00597706
HEAVE,-0.533312,-1.1925,-0.329731,-0.0137918,0.000402077
HEAVE,-0.548607,1.48869,-0.304724,-0.042885,-0.00404773
HEAVE,-0.543509,-0.495861,0.434164,0.00481989,-0.000759861
HEAVE,-0.547588,0.397879,0.314415,0.0357794,0.00235841
HEAVE,-0.549627,0.199041,0.0716221,0.0393637,0.0070497
HEAVE,-0.546568,-0.298146,0.0918479,0.0446121,0.010305
HEAVE,-0.544528,-0.198792,-0.186881,0.0214628,0.00718456
HEAVE,-0.541469,-0.298049,-0.306854,-0.0113689,0.00372098
HEAVE,-0.543509,0.198898,-0.142495,-0.0244816,0.00192732
HEAVE,-0.534331,-0.891681,-0.179296,-0.0399631,0.000783717
HEAVE,-0.543509,0.882523,-0.181148,-0.0540816,-9.38521e-05
HEAVE,-0.544528,0.0998856,0.315852,-0.0170883,0.000330908
HEAVE,-0.543509,-0.100623,0.318636,0.0164842,0.00161401
HEAVE,-0.545548,0.201029,-0.0250208,0.0123337,0.00329094
HEAVE,-0.546568,0.100223,0.0629576,0.0173961,0.00337754
HEAVE,-0.544528,-0.20037,0.0632005,0.0219765,0.00222717
HEAVE,-0.541469,-0.29816,-0.186166,0.00116228,0.00333498
HEAVE,-0.542489,0.0994142,-0.215088,-0.0204628,0.00521423
HEAVE,-0.544528,0.198787,0.0610864,-0.0123078,0.00441638
HEAVE,-0.549627,0.497117,0.328104,0.0217333,0.0038034
HEAVE,-0.542489,-0.692279,0.136188,0.0331788,0.00394984
HEAVE,-0.53739,-0.496437,-0.461671,-0.0163062,0.000291059
HEAVE,-0.543509,0.595669,-0.342499,-0.0489254,-0.00292598
HEAVE,-0.542489,-0.0993519,0.253687,-0.0186642,-0.00142593
HEAVE,-0.54045,-0.198547,0.116907,-0.00510702,-0.000869147
HEAVE,-0.53943,-0.0994674,-0.218094,-0.0264057,-0.00315643
HEAVE,-0.53841,-0.0994813,-0.165633,-0.0403285,-0.00295869
HEAVE,-0.542489,0.397269,0.0663862,-0.029657,-0.000238668
HEAVE,-0.545548,0.29639,0.318836,0.00519234,0.00204993
HEAVE,-0.542489,-0.295536,0.192036,0.0238767,-0.00132864
HEAVE,-0.541469,-0.0986939,-0.169952,0.00449384,-0.0081107
HEAVE,-0.543509,0.198538,-0.119191,-0.00787468,-0.00606487
HEAVE,-0.546568,0.298826,0.204101,0.0133229,0.00179977
HEAVE,-0.549627,0.2978,0.340901,0.0460807,0.00495226
HEAVE,-0.544528,-0.497037,0.0813668,0.0496093,0.00244201
HEAVE,-0.541469,-0.297627,-0.349639,0.00968442,-0.0015926
HEAVE,-0.544528,0.29641,-0.247089,-0.0159929,0.00133566
HEAVE,-0.542489,-0.197465,0.0886398,-0.00552964,0.00585814
HEAVE,-0.544528,0.198321,0.0716447,0.0021878,0.00174219
HEAVE,-0.548607,0.397518,0.159564,0.0179255,0.000965605
HEAVE,-0.547588,-0.0994721,0.249532,0.0410861,0.00690933
HEAVE,-0.555745,0.795573,0.263809,0.0633584,0.012867
HEAVE,-0.548607,-0.694947,0.190539,0.0760765,0.0156378
HEAVE,-0.550647,0.198533,-0.161212,0.0523476,0.00733729
HEAVE,-0.549627,-0.0993704,-0.149065,0.0322063,-0.000441592
HEAVE,-0.544528,-0.494611,-0.117267,0.0172591,0.00356974
HEAVE,-0.541469,-0.297834,-0.380514,-0.0225182,0.00402619
HEAVE,-0.550647,0.888245,-0.0390498,-0.0241714,0.00128785
HEAVE,-0.548607,-0.198653,0.440241,0.0222699,0.00524734
HEAVE,-0.549627,0.0994882,0.179646,0.0380075,0.00541033
HEAVE,-0.544528,-0.498113,-0.221374,0.0120693,0.000651804
HEAVE,-0.541469,-0.298298,-0.380875,-0.0272252,-0.000557749
HEAVE,-0.546568,0.496667,-0.137176,-0.0382202,0.00199477
HEAVE,-0.542489,-0.397426,0.152549,-0.0191433,0.00309187
HEAVE,-0.548607,0.591918,0.109583,-0.0062706,0.00092729
HEAVE,-0.545548,-0.297841,0.116923,0.00604874,0.00276861
HEAVE,-0.541469,-0.397509,-0.136347,-0.00819087,0.00225511
HEAVE,-0.545548,0.396726,-0.223975,-0.0297693,-0.00242723
HEAVE,-0.548607,0.298049,0.226681,-0.00412421,0.000864189
HEAVE,-0.546568,-0.198755,0.271036,0.0233918,0.00516081
HEAVE,-0.549627,0.297841,0.019199,0.0229726,0.00401163
HEAVE,-0.567982,1.79121,0.594407,0.080116,0.00910098
HEAVE,-0.549627,-1.78779,0.609609,0.133065,0.0171727
HEAVE,-0.546568,-0.298312,-0.712073,0.0485515,0.0139815
HEAVE,-0.549627,0.298465,-0.715637,-0.0278674,0.00881387
HEAVE,-0.547588,-0.198921,0.151427,-0.00993794,0.00819677
HEAVE,-0.544528,-0.297952,0.00645408,-0.00829873,0.00384131
HEAVE,-0.542489,-0.19851,-0.316951,-0.039164,-0.00129352
HEAVE,-0.53841,-0.396956,-0.320946,-0.0673422,-0.00287048
HEAVE,-0.545548,0.695981,-0.0324276,-0.0638507,-0.00256707
HEAVE,-0.551666,0.592683,0.520142,-0.00545149,2.41882e-05
HEAVE,-0.541469,-0.993219,0.265709,0.0216646,0.0022671
HEAVE,-0.54045,-0.0991837,-0.526579,-0.0331598,0.000349893
HEAVE,-0.545548,0.494348,-0.249837,-0.0548276,-0.00117953
HEAVE,-0.549627,0.399458,0.46794,-0.00255083,0.00352556
HEAVE,-0.554726,0.502503,0.568884,0.0545927,0.00904614
HEAVE,-0.543509,-1.10587,0.00714158,0.0498476,0.00794246
HEAVE,-0.548607,0.500152,-0.451802,-0.000317325,0.00402494
HEAVE,-0.546568,-0.199841,-0.0906829,-0.00935388,0.00418859
HEAVE,-0.548607,0.197922,0.164952,0.00807675,0.00515573
HEAVE,-0.545548,-0.297613,-0.0141974,0.00584934,0.00366938
HEAVE,-0.544528,-0.0988833,-0.173653,-0.0121008,0.0017597
HEAVE,-0.543509,-0.0992551,-0.171739,-0.0280646,-2.05493e-05
HEAVE,-0.550647,0.695738,0.146487,-0.0106095,0.00263458
HEAVE,-0.547588,-0.29818,0.320644,0.0225159,0.00672314
HEAVE,-0.548607,0.099479,0.0331035,0.0235746,0.00422971
HEAVE,-0.542489,-0.596971,-0.25896,-0.00467888,-0.00171396
HEAVE,-0.551666,0.894957,-0.0641198,-0.010623,-0.0012896
HEAVE,-0.550647,-0.0995322,0.364722,0.0269115,0.00758991
HEAVE,-0.545548,-0.496783,0.0693275,0.0311531,0.0113023
HEAVE,-0.53841,-0.694721,-0.586276,-0.0305897,0.00483172
HEAVE,-0.543509,0.496333,-0.419015,-0.0694323,-0.000751033
HEAVE,-0.542489,-0.0994304,0.158779,-0.0466111,-0.0016797
HEAVE,-0.545548,0.298444,0.246473,-0.0173027,0.000732163
HEAVE,-0.542489,-0.298333,0.031072,-0.0124652,0.00294881
HEAVE,-0.550647,0.79548,0.103347,-0.00088406,0.00140739
